Q,qT,gamma_q,gamma_g
100.0,47.284175983323635,5.95198779460169e-05,9.447045198414261e-05
100.0,47.72632057301467,5.8076673556801e-05,9.24641850337987e-05
100.0,48.16726022658301,5.668287380122928e-05,9.052058064841788e-05
100.0,48.606983811720326,5.533645939686633e-05,8.863715193470833e-05
100.0,49.045480226820075,5.403528448606153e-05,8.681141878565709e-05
100.0,49.48273840125786,5.2777397646518415e-05,8.504106461545211e-05
100.0,49.918747295670826,5.156103830042644e-05,8.332393339696808e-05
100.0,50.35349590223647,5.038430556312672e-05,8.165785676458786e-05
100.0,50.78697324495045,4.9245705266583565e-05,8.004092726133961e-05
100.0,51.21916837990381,4.814351371770027e-05,7.84711746604065e-05
100.0,51.65007039555917,4.70763207901007e-05,7.694683763512274e-05
100.0,52.07966841302628,4.604268604549871e-05,7.546618615011717e-05
100.0,52.50795158633663,4.504120756159396e-05,7.4027554212576e-05
100.0,52.934909102717334,4.4070685439802895e-05,7.262942157740132e-05
100.0,53.36053018286403,4.3129798536734254e-05,7.127024572329752e-05
100.0,53.78480408121309,4.2217457945086677e-05,6.994863901652135e-05
100.0,54.20772008621293,4.1332516350373046e-05,6.866322214773432e-05
100.0,54.62926752059436,4.047390994152113e-05,6.741268712449002e-05
100.0,55.04943574164023,3.9640665149694926e-05,6.619581126473468e-05
100.0,55.46821414145406,3.8831782540616204e-05,6.50113907031963e-05
100.0,55.88559214722794,3.804636158991876e-05,6.38582920595722e-05
100.0,56.30155922150932,3.728354862261602e-05,6.273543884134206e-05
100.0,56.71610486246723,3.654244899013953e-05,6.164175985897186e-05
100.0,57.12921860415725,3.5822345974634084e-05,6.057629896372639e-05
100.0,57.54089001678585,3.512240194179709e-05,5.953806283442285e-05
100.0,57.95110870697364,3.4441929425624426e-05,5.852615693043009e-05
100.0,58.35986431801785,3.378024503369679e-05,5.7539710459763475e-05
100.0,58.76714653015368,3.313661295571589e-05,5.657784691095747e-05
100.0,59.172945060814996,3.2510504704868344e-05,5.563981428641136e-05
100.0,59.57724966489377,3.190119481995202e-05,5.4724779858812097e-05
100.0,59.9800501349989,3.130818245443805e-05,5.3832042437692326e-05
100.0,60.38133630171376,3.073088891211126e-05,5.296087855230925e-05
100.0,60.781098033853034,3.016871877010379e-05,5.211057273518963e-05
100.0,61.179325238718505,2.9621272043289957e-05,5.1280531485181905e-05
100.0,61.5760078623538,2.908793420079337e-05,5.0470037213841495e-05
100.0,61.97113588979829,2.856834815139619e-05,4.967856283906677e-05
100.0,62.36469934533986,2.806196735038859e-05,4.8905467973330226e-05
100.0,62.756688292766825,2.756837982943279e-05,4.8150201487287736e-05
100.0,63.14709283561878,2.7087240547274414e-05,4.7412258320040996e-05
100.0,63.53590311743642,2.6617996862342005e-05,4.669104049411696e-05
100.0,63.92310932201042,2.6160455994122134e-05,4.598614322832965e-05
100.0,64.30870167362923,2.571406416580343e-05,4.52969903257848e-05
100.0,64.6926704373259,2.5278594607857266e-05,4.4623181225668074e-05
100.0,65.07500591912388,2.485366080755169e-05,4.39642447512298e-05
100.0,65.4556984662817,2.4438903862009122e-05,4.3319725768817626e-05
100.0,65.83473846753675,2.4034077058136047e-05,4.268926489364216e-05
100.0,66.21211635334782,2.3638776057468687e-05,4.20723872037044e-05
100.0,66.58782259613687,2.325282270499945e-05,4.14687703459689e-05
100.0,66.96184771052936,2.287585773673595e-05,4.087800113799535e-05
100.0,67.33418225359391,2.250761497688843e-05,4.029972120550456e-05
100.0,67.70481682508061,2.2147895672689153e-05,3.9733613671101965e-05
100.0,68.07374206765839,2.1796340982853067e-05,3.9179288341626866e-05
100.0,68.44094866715118,2.145282208910207e-05,3.8636477500641045e-05
100.0,68.80642735277316,2.1117020760975287e-05,3.810482485068954e-05
100.0,69.17016889736279,2.0788738845999103e-05,3.758404098283942e-05
100.0,69.53216411761572,2.0467795510354563e-05,3.7073851384573744e-05
100.0,69.89240387431673,2.0153891105746126e-05,3.657392738693622e-05
100.0,70.25087907257033,1.9846938150452322e-05,3.608405320411663e-05
100.0,70.60758066203053,1.9546633938073757e-05,3.5603909741915275e-05
100.0,70.9624996371292,1.925285860772951e-05,3.513327553912897e-05
100.0,71.31562703730354,1.8965417198809254e-05,3.46718962353861e-05
100.0,71.66695394722224,1.8684087802985503e-05,3.421950871830601e-05
100.0,72.01647149701056,1.8408791647927212e-05,3.377592684991453e-05
100.0,72.3641708624743,1.813925056153916e-05,3.33408682998066e-05
100.0,72.71004326532255,1.7875416367529475e-05,3.291417120218969e-05
100.0,73.05407997338939,1.7617049401036194e-05,3.249558122746544e-05
100.0,73.39627230085422,1.7364050534294568e-05,3.208491896849895e-05
100.0,73.73661160846115,1.7116265773833222e-05,3.168198128335838e-05
100.0,74.07508930373706,1.687353425241516e-05,3.128656523323035e-05
100.0,74.41169684120861,1.6635765211384324e-05,3.0898506936594e-05
100.0,74.74642572261787,1.6402775075968267e-05,3.0517599126819106e-05
100.0,75.07926749713698,1.6174492516401782e-05,3.0143694544909354e-05
100.0,75.41021376158142,1.5950746502290174e-05,2.9776598887752013e-05
100.0,75.73925616062223,1.5731459468063737e-05,2.9416168140452256e-05
100.0,76.06638638699692,1.5516488901122127e-05,2.9062228488957047e-05
100.0,76.39159618171925,1.5305737205969566e-05,2.8714631810128412e-05
100.0,76.71487733428762,1.5099103369654996e-05,2.8373230987558925e-05
100.0,77.03622168289253,1.4896455813924853e-05,2.803786625237921e-05
100.0,77.35562111462248,1.4697742454177187e-05,2.770842056716013e-05
100.0,77.6730675656689,1.4502803010878301e-05,2.7384724827536896e-05
100.0,77.98855302152975,1.4311607863749137e-05,2.7066678370369045e-05
100.0,78.3020695172117,1.4124014228145243e-05,2.6754125731398713e-05
100.0,78.61360913743145,1.3939954992833263e-05,2.644695201411389e-05
100.0,78.92316401681536,1.3759361945263749e-05,2.6145043919153197e-05
100.0,79.23072634009817,1.3582092503702894e-05,2.584825280125746e-05
100.0,79.53628834232023,1.3408155741224554e-05,2.555650864423385e-05
100.0,79.83984230902357,1.323737014279206e-05,2.5269647213194315e-05
100.0,80.14138057644664,1.306975148663273e-05,2.4987605841958144e-05
100.0,80.44089553171786,1.2905164699082605e-05,2.4710247594438826e-05
100.0,80.73837961304773,1.274355477529261e-05,2.4437477753699066e-05
100.0,81.03382530991982,1.258487880669126e-05,2.4169209530675815e-05
100.0,81.32722516328032,1.2429009384328098e-05,2.390531511480075e-05
100.0,81.61857176572641,1.2275952493592364e-05,2.3645735775045313e-05
100.0,81.90785776169326,1.2125580787885263e-05,2.3390347014270476e-05
100.0,82.19507584763973,1.1977870370950074e-05,2.3139078150150376e-05
100.0,82.48021877223273,1.1832752660558363e-05,2.2891837460954504e-05
100.0,82.76327933653033,1.16901522183449e-05,2.2648531133540002e-05
100.0,83.04425039416353,1.1550038529119688e-05,2.2409089630867478e-05
100.0,83.32312485151661,1.1412335957931706e-05,2.2173421868737066e-05
100.0,83.5998956679063,1.1276991135038517e-05,2.1941449301577e-05
100.0,83.8745558557595,1.1143972758451862e-05,2.171310602489357e-05
100.0,84.14709848078965,1.1013194528162541e-05,2.148829935153016e-05
200.0,0.019999999966666668,0.030398204768978455,0.020296127489482955
200.0,1.0249201370670356,0.028105301705242034,0.018953770642979345
200.0,2.029814398229741,0.0229189730673956,0.015865484084542237
200.0,3.0346574131060913,0.01735874611154687,0.012453534042456865
200.0,4.039423812641197,0.01277036128767825,0.009529856724706765
200.0,5.04408822971446,0.009376442939231108,0.007278304197720656
200.0,6.048625299780012,0.006964123660398731,0.005613007113616014
200.0,7.0530096615070885,0.005261478041211536,0.004392496391318131
200.0,8.057215957420313,0.0040498172324029535,0.0034929993833479004
200.0,9.061218834539906,0.003174644245477561,0.0028219830872772637
200.0,10.064992945021757,0.002531479548040883,0.0023139693673194547
200.0,11.068512946797373,0.0020503886258450457,0.0019234022191275413
200.0,12.071753504213694,0.0016843383844465333,0.0016185862653336218
200.0,13.074689288672726,0.001401326188093493,0.001377291517940481
200.0,14.077294979271022,0.0011792529816250115,0.0011837410764171969
200.0,15.079545263438925,0.0010026147972238728,0.001026586376050836
200.0,16.08141483757967,0.000860360182391908,0.0008975500365615914
200.0,17.082878407708176,0.000744489011918272,0.0007905113586656271
200.0,18.083910690089674,0.0006491243035835672,0.00070088417898385
200.0,19.084486411878018,0.0005698885965642209,0.0006251887107087797
200.0,20.08458031175374,0.0005034788180192627,0.000560753197953718
200.0,21.08416714056184,0.0004473722631980567,0.0005055033791977208
200.0,22.08322166194922,0.00039962039202266606,0.0004578120487037277
200.0,23.081718653001843,0.00035870226696301373,0.000416390249740535
200.0,24.07963290488151,0.00032341904718624637,0.00038020765802064706
200.0,25.076939223462315,0.00029281711712141344,0.00034843367357924223
200.0,26.073612429966726,0.00026613143789523707,0.00032039337412948996
200.0,27.069627361601235,0.00024274335300112043,0.0002955342509726868
200.0,28.064958872191674,0.00022214884290485225,0.00027340085161428466
200.0,29.059581832818044,0.00020393441191783783,0.0002536152612096265
200.0,30.053471132448962,0.00018775860433661854,0.0002358620147989128
200.0,31.04660167857563,0.00017333771080777952,0.00021987619546191925
200.0,32.03894839784533,0.00016043462533242133,0.00020543416614164585
200.0,33.03048623669446,0.00014885009714490165,0.0001923461410239342
200.0,34.021190161981025,0.00013841582142615805,0.00018045028596023923
200.0,35.0110351616167,0.00012898894707718574,0.00016960797242093528
200.0,35.99999624519823,0.0001204476785442716,0.0001596999381394716
200.0,36.98804844463845,0.00011268772037318538,0.0001506231625064758
200.0,37.975166814796545,0.00010561938095562717,0.00014228830020422234
200.0,38.96132643410791,9.916520828259884e-05,0.00013461757103087497
200.0,39.94650240521332,9.325806387083987e-05,0.00012754302137989258
200.0,40.9306698555875,8.78395231232523e-05,0.00012100508882683319
200.0,41.913803938167085,8.28587309580242e-05,0.000114951407090656
200.0,42.8958798319779,7.827101261684169e-05,0.00010933579822886789
200.0,43.87687274276168,7.403724490829243e-05,0.00010411741558894294
200.0,44.85675790360194,7.012292365842331e-05,9.92600179872145e-05
200.0,45.83551057554936,6.649755111041728e-05,9.473136245352933e-05
200.0,46.81310604824631,6.313411343956354e-05,9.050269759227227e-05
200.0,47.78951964055073,6.000864003546062e-05,8.6548332147831e-05
200.0,48.76472670115923,5.709980922875462e-05,8.284525586080384e-05
200.0,49.73870260922947,5.438859155761539e-05,7.937280429273565e-05
200.0,50.71142277500174,5.1857945170788466e-05,7.611236964393828e-05
200.0,51.6828626404198,4.949257621103256e-05,7.30471614544598e-05
200.0,52.65299767975088,4.727875068117637e-05,7.016201051221824e-05
200.0,53.62180340020485,4.5204126468201244e-05,6.744319206928395e-05
200.0,54.589255342552626,4.325758451260902e-05,6.487826299318043e-05
200.0,55.55532908174368,4.1429067947841905e-05,6.245590966303791e-05
200.0,56.52000022752264,3.970945273555831e-05,6.016583028976196e-05
200.0,57.48324442504513,3.809045754775008e-05,5.7998620034918444e-05
200.0,58.44503735549266,3.65645719328926e-05,5.594570029788963e-05
200.0,59.40535473668652,3.512497693441246e-05,5.3999231024392795e-05
200.0,60.36417232370089,3.376545513746523e-05,5.215202869209831e-05
200.0,61.32146590947494,3.248031281495955e-05,5.0397493904287225e-05
200.0,62.27721132542396,3.126433304249365e-05,4.872955786444187e-05
200.0,63.23138444204955,3.0112750007520013e-05,4.714264251379745e-05
200.0,64.18396116954884,2.902121575652364e-05,4.563161982886085e-05
200.0,65.13491745842256,2.7985745268844343e-05,4.419176299878822e-05
200.0,66.08422930008246,2.7002657432242777e-05,4.281869797955756e-05
200.0,67.03187272745714,2.6068540919938695e-05,4.1508368607731845e-05
200.0,67.97782381559739,2.518024961794479e-05,4.025701918623252e-05
200.0,68.92205868228007,2.4334901990176764e-05,3.906117938256174e-05
200.0,69.86455348861116,2.3529871082589213e-05,3.791763956180237e-05
200.0,70.80528443962756,2.2762668874497148e-05,3.6823417017318704e-05
200.0,71.7442277848978,2.2031050821745737e-05,3.5775727285665884e-05
200.0,72.68135981912174,2.1332866761308535e-05,3.477197067219743e-05
200.0,73.61665688272903,2.0666142160842656e-05,3.380972910333773e-05
200.0,74.55009536247641,2.0029063858194693e-05,3.288675732626966e-05
200.0,75.4816516920439,1.941995612348515e-05,3.200096472734622e-05
200.0,76.41130235262972,1.883724895895618e-05,3.115039278020496e-05
200.0,77.33902387354416,1.8279462782871593e-05,3.0333201594804935e-05
200.0,78.26479283280206,1.774521346772043e-05,2.9547666893608492e-05
200.0,79.18858585771413,1.723321970526544e-05,2.8792178528286882e-05
200.0,80.11037962547714,1.6742479481957864e-05,2.8065323809697436e-05
200.0,81.0301508637626,1.6271331573164047e-05,2.736541742914748e-05
200.0,81.94787635130443,1.581928610284506e-05,2.6691405331158095e-05
200.0,82.86353291848518,1.5385177566264165e-05,2.6041946074756e-05
200.0,83.77709744792092,1.4968088839302198e-05,2.5415865083420578e-05
200.0,84.68854687504506,1.4567160817498535e-05,2.4812057452248934e-05
200.0,85.59785818869047,1.4181583566097176e-05,2.422948081685596e-05
200.0,86.50500843167048,1.3810593831465192e-05,2.366715156974123e-05
200.0,87.40997470135856,1.3453479276405497e-05,2.3124144577606744e-05
200.0,88.3127341502665,1.3109578483251253e-05,2.2599590995754466e-05
200.0,89.21326398662113,1.2778269769188091e-05,2.2092670793709808e-05
200.0,90.11154147493993,1.2458957756169707e-05,2.1602604220647512e-05
200.0,91.00754393660485,1.2151071447808117e-05,2.1128649196585932e-05
200.0,91.90124875043499,1.1854074866881553e-05,2.0670104896377832e-05
200.0,92.79263335325766,1.1567474348441343e-05,2.0226313848297092e-05
200.0,93.68167524047801,1.1290810287928731e-05,1.979665647186742e-05
200.0,94.56835196664727,1.1023641015881994e-05,1.938054201204495e-05
200.0,95.45264114602934,1.0765537458020259e-05,1.897740444497047e-05
200.0,96.33452045316602,1.0516093851141994e-05,1.858670689952685e-05
200.0,97.21396762344065,1.0274938522015304e-05,1.8207945789229242e-05
200.0,98.09096045364015,1.0041727740663135e-05,1.7840646845296658e-05
200.0,98.96547680251572,9.816127667042569e-06,1.7484355356678983e-05
200.0,99.83749459134165,9.59780635799295e-06,1.7138631400613245e-05
200.0,100.70699180447293,9.386446398413434e-06,1.68030552590897e-05
200.0,101.5739464899009,9.181761978163653e-06,1.6477234970013896e-05
200.0,102.43833675980763,8.98349666382869e-06,1.616080506730951e-05
200.0,103.30014079111834,8.7914014634194e-06,1.5853414149829616e-05
200.0,104.15933682605257,8.60521877978168e-06,1.5554717507521093e-05
200.0,105.01590317267326,8.424692648749282e-06,1.5264368398365248e-05
200.0,105.86981820543467,8.249593632448469e-06,1.4982090845512326e-05
200.0,106.72106036572806,8.079727163199062e-06,1.4707563443992486e-05
200.0,107.56960816242618,7.914912731507464e-06,1.4440527604483227e-05
200.0,108.41544017242586,7.754956833951507e-06,1.418071338707613e-05
200.0,109.25853504118872,7.59963171314029e-06,1.3927852617829037e-05
200.0,110.09887148328046,7.448786241470193e-06,1.3681689032846194e-05
200.0,110.93642828290812,7.3022430077465545e-06,1.3441990955773301e-05
200.0,111.77118429445588,7.159844688863334e-06,1.320854621086474e-05
200.0,112.60311844301864,7.021469772071197e-06,1.2981147799733738e-05
200.0,113.43220972493447,6.8869626404775e-06,1.275958489611994e-05
200.0,114.2584372083145,6.756160871245714e-06,1.2543648702783254e-05
200.0,115.0817800335717,6.628921305181791e-06,1.23331453449633e-05
200.0,115.90221741394728,6.505128437127023e-06,1.2127899394824703e-05
200.0,116.7197286360357,6.384677473216097e-06,1.192774536222898e-05
200.0,117.53429306030736,6.267454297325959e-06,1.1732517881113294e-05
200.0,118.34589012162999,6.153335456074711e-06,1.1542051111793597e-05
200.0,119.15449932978754,6.042204934078015e-06,1.1356187165365313e-05
200.0,119.9601002699978,5.933965032075215e-06,1.1174780911120736e-05
200.0,120.76267260342752,5.828528659791649e-06,1.099769622835373e-05
200.0,121.56219606770607,5.725804585966956e-06,1.0824798572876432e-05
200.0,122.35865047743701,5.625694572995776e-06,1.0655953244347571e-05
200.0,123.1520157247076,5.528104508934536e-06,1.0491030946157605e-05
200.0,123.94227177959658,5.43295391957542e-06,1.0329912076227875e-05
200.0,124.72939869067972,5.340171796309146e-06,1.0172484702916426e-05
200.0,125.51337658553365,5.249685056833846e-06,1.001863869543537e-05
200.0,126.29418567123756,5.161403713612219e-06,9.86826373190993e-06
200.0,127.07180623487284,5.0752835543442196e-06,9.721252955325755e-06
200.0,127.84621864402084,4.991224730751384e-06,9.577507090852524e-06
200.0,128.61740334725846,4.9091961431040136e-06,9.436933293330731e-06
200.0,129.3853408746518,4.8290896748341975e-06,9.299440846802082e-06
200.0,130.15001183824776,4.750891114214305e-06,9.16493895094236e-06
200.0,130.9113969325634,4.674520797892575e-06,9.03333899241315e-06
200.0,131.6694769350735,4.5999219608684305e-06,8.904557541389763e-06
200.0,132.42423270669565,4.527043926106988e-06,8.778516065840164e-06
200.0,133.17564519227375,4.455836976469386e-06,8.655138366264885e-06
200.0,133.9236954210587,4.386250547660268e-06,8.534349536300345e-06
200.0,134.66836450718782,4.31823675439973e-06,8.416077740482895e-06
200.0,135.40963365016123,4.251752506690614e-06,8.300255068198081e-06
200.0,136.14748413531677,4.18675520973307e-06,8.186815417567164e-06
200.0,136.88189733430235,4.1231972725172526e-06,8.075691766684105e-06
200.0,137.6128547055463,4.061028519169456e-06,7.966817228249407e-06
200.0,138.34033779472557,4.000206054560772e-06,7.860129872334171e-06
200.0,139.06432823523144,3.940711301218878e-06,7.755575425786617e-06
200.0,139.78480774863345,3.882485449079489e-06,7.653103552411123e-06
200.0,140.50175814514066,3.825529764933712e-06,7.552661063132447e-06
200.0,141.21516132406106,3.7697869871787682e-06,7.454189545062063e-06
200.0,141.9249992742584,3.7152097831625736e-06,7.357631045353627e-06
200.0,142.63125407460709,3.6617643644998377e-06,7.2629353421496335e-06
200.0,143.33390789444448,3.609432142683469e-06,7.170060720984415e-06
200.0,144.0329429940211,3.558195676330697e-06,7.078967043385224e-06
200.0,144.7283417249486,3.5080246174817576e-06,6.989608806932238e-06
200.0,145.4200865306451,3.4588773424831648e-06,6.901935914831168e-06
200.0,146.10815994677878,3.410716077415637e-06,6.815901063864683e-06
200.0,146.79254460170844,3.36351820838324e-06,6.731465261594093e-06
200.0,147.4732232169223,3.3172713372001726e-06,6.648595371499153e-06
200.0,148.15017860747412,3.271958304603572e-06,6.5672567258848795e-06
200.0,148.82339368241722,3.2275491744184058e-06,6.487409166987068e-06
200.0,149.49285144523574,3.1840085523557704e-06,6.4090106130697526e-06
200.0,150.15853499427396,3.1413091874625027e-06,6.332023701561686e-06
200.0,150.82042752316283,3.099436442810823e-06,6.256417963451435e-06
200.0,151.47851232124447,3.058379462711116e-06,6.1821654623850935e-06
200.0,152.13277277399385,3.0181197981350734e-06,6.1092351921491105e-06
200.0,152.7831923634385,2.978630337488589e-06,6.037592514171556e-06
200.0,153.42975466857524,2.9398848690723473e-06,5.967203837503632e-06
200.0,154.07244336578506,2.9018664724384747e-06,5.898040744546422e-06
200.0,154.71124222924496,2.8645650231272124e-06,5.830078691023648e-06
200.0,155.3461351313378,2.8279667748385146e-06,5.763291926067673e-06
200.0,155.9771060430595,2.792048884122801e-06,5.697650758728205e-06
200.0,156.6041390344234,2.7567856514606747e-06,5.63312459812244e-06
200.0,157.2272182748629,2.7221597288185523e-06,5.5697079138053695e-06
200.0,157.84632803363073,2.6881677229000847e-06,5.507319353586146e-06
200.0,158.46145268019634,2.654797362745537e-06,5.446001672365447e-06
200.0,159.07257668464047,2.622042098585795e-06,5.38571120212369e-06
200.0,159.67968461804713,2.5898629333881373e-06,5.326419705307557e-06
200.0,160.28276115289327,2.558260766499429e-06,5.268099698035483e-06
200.0,160.8817910634357,2.527209861234473e-06,5.210730268606552e-06
200.0,161.47675922609545,2.4967099233689284e-06,5.15429660936469e-06
200.0,162.06765061983964,2.4667392371153595e-06,5.09878355191195e-06
200.0,162.65445032656064,2.4373091635572768e-06,5.044170385109205e-06
200.0,163.23714353145283,2.4083877360791418e-06,4.990432326639943e-06
200.0,163.81571552338653,2.3799491958157653e-06,4.937546705471467e-06
200.0,164.39015169527946,2.3520039339746087e-06,4.885497025144102e-06
200.0,164.96043754446546,2.3245324826208568e-06,4.8342703773096024e-06
200.0,165.52655867306066,2.297537525065768e-06,4.7838520731871275e-06
200.0,166.08850078832705,2.270998083824371e-06,4.73422328024325e-06
200.0,166.64624970303322,2.2449030291772994e-06,4.685363912241888e-06
200.0,167.1997913358126,2.219237924980692e-06,4.637256869642594e-06
200.0,167.749111711519,2.193996980354349e-06,4.589888513651623e-06
200.0,168.2941969615793,2.1691754804103298e-06,4.543245972910538e-06
